,author,title,description,url,urlToImage,publishedAt,content,source.id,source.name
0,Andrew Blum,A New Generation of Nuclear Reactors Could Hold the Key to a Green Future,"On a conference-room whiteboard in the heart of Silicon Valley, Jacob DeWitte sketches his startup’s first product. In red marker, it looks like a beer can in a Koozie, stuck with a crazy straw. In real life, it will be about the size of a hot tub, and made f…",https://time.com/6117041/nuclear-energy-reactors-green/,https://api.time.com/wp-content/uploads/2021/11/nuclear-energy-oklo.jpg?quality=85&crop=0px%2C200px%2C2800px%2C1465px&resize=1200%2C628&strip,2021-11-16T12:00:18Z,"On a conference-room whiteboard in the heart of Silicon Valley, Jacob DeWitte sketches his startup’s first product. In red marker, it looks like a beer can in a Koozie, stuck with a crazy straw. In r… [+24368 chars]",time,Time
1,Rembert Browne,The Many Lives of H. Rap Brown,"He sits in prison after decades of fighting for Black liberation, forgotten by the nation that never understood him, writes Rembert Browne.",https://time.com/6111614/h-rap-brown-jamil-al-amin/,https://api.time.com/wp-content/uploads/2021/10/Jamil_Abdullah_Al-Amin_01.jpg?quality=85&w=1200&h=628&crop=1,2021-11-01T12:00:43Z,"It seemed like a fool’s errand to send Jamil Al-Amin a letter, expecting a response. But there I was, in the summer of 2019, reading his reply, sent from the U.S. Penitentiary in Tucson, Ariz.
Peace… [+25199 chars]",time,Time
